codice_istat,comune,anno,indicatore,valore
017068,Edolo,2023,italiani_acquisiti,118
017068,Edolo,2023,italiani_acquisiti_nati_all_estero,87
017068,Edolo,2023,italiani_acquisiti_nati_in_italia,31
017068,Edolo,2023,italiani_acquisiti_nati_in_italia_minorenni,20
017068,Edolo,2023,italiani_dalla_nascita,3914
017068,Edolo,2023,italiani_dalla_nascita_nati_all_estero,78
017068,Edolo,2023,italiani_dalla_nascita_nati_in_italia,3836
017068,Edolo,2023,popolazione_residente,4386
017068,Edolo,2023,stranieri,354
017068,Edolo,2023,stranieri_nati_all_estero,309
017068,Edolo,2023,stranieri_nati_in_italia,45
017068,Edolo,2023,stranieri_nati_in_italia_minorenni,44
017069,Erbusco,2021,italiani,7936
017069,Erbusco,2021,italiani_acquisiti,270
017069,Erbusco,2021,italiani_acquisiti_nati_all_estero,189
017069,Erbusco,2021,italiani_acquisiti_nati_in_italia,81
017069,Erbusco,2021,italiani_acquisiti_nati_in_italia_minorenni,62
017069,Erbusco,2021,italiani_dalla_nascita,7666
017069,Erbusco,2021,italiani_dalla_nascita_nati_all_estero,67
017069,Erbusco,2021,italiani_dalla_nascita_nati_in_italia,7599
017069,Erbusco,2021,popolazione_residente,8668
017069,Erbusco,2021,stranieri,732
017069,Erbusco,2021,stranieri_nati_all_estero,583
017069,Erbusco,2021,stranieri_nati_in_italia,149
017069,Erbusco,2021,stranieri_nati_in_italia_minorenni,142
017069,Erbusco,2022,italiani,8029
017069,Erbusco,2022,italiani_acquisiti,323
017069,Erbusco,2022,italiani_acquisiti_nati_all_estero,231
017069,Erbusco,2022,italiani_acquisiti_nati_in_italia,92
017069,Erbusco,2022,italiani_acquisiti_nati_in_italia_minorenni,71
017069,Erbusco,2022,italiani_dalla_nascita,7706
017069,Erbusco,2022,italiani_dalla_nascita_nati_all_estero,68
017069,Erbusco,2022,italiani_dalla_nascita_nati_in_italia,7638
017069,Erbusco,2022,popolazione_residente,8771
017069,Erbusco,2022,stranieri,742
017069,Erbusco,2022,stranieri_nati_all_estero,593
017069,Erbusco,2022,stranieri_nati_in_italia,149
017069,Erbusco,2022,stranieri_nati_in_italia_minorenni,144
017069,Erbusco,2023,italiani,8032
017069,Erbusco,2023,italiani_acquisiti,345
017069,Erbusco,2023,italiani_acquisiti_nati_all_estero,247
017069,Erbusco,2023,italiani_acquisiti_nati_in_italia,98
017069,Erbusco,2023,italiani_acquisiti_nati_in_italia_minorenni,70
017069,Erbusco,2023,italiani_dalla_nascita,7687
017069,Erbusco,2023,italiani_dalla_nascita_nati_all_estero,75
017069,Erbusco,2023,italiani_dalla_nascita_nati_in_italia,7612
017069,Erbusco,2023,popolazione_residente,8770
017069,Erbusco,2023,stranieri,738
017069,Erbusco,2023,stranieri_nati_all_estero,588
017069,Erbusco,2023,stranieri_nati_in_italia,150
017069,Erbusco,2023,stranieri_nati_in_italia_minorenni,146
017070,Esine,2021,italiani,4771
017070,Esine,2021,italiani_acquisiti,187
017070,Esine,2021,italiani_acquisiti_nati_all_estero,129
017070,Esine,2021,italiani_acquisiti_nati_in_italia,58
017070,Esine,2021,italiani_acquisiti_nati_in_italia_minorenni,35
017070,Esine,2021,italiani_dalla_nascita,4584
017070,Esine,2021,italiani_dalla_nascita_nati_all_estero,93
017070,Esine,2021,italiani_dalla_nascita_nati_in_italia,4491
017070,Esine,2021,popolazione_residente,5118
017070,Esine,2021,stranieri,347
017070,Esine,2021,stranieri_nati_all_estero,281
017070,Esine,2021,stranieri_nati_in_italia,66
017070,Esine,2021,stranieri_nati_in_italia_minorenni,64
017070,Esine,2022,italiani,4720
017070,Esine,2022,italiani_acquisiti,192
017070,Esine,2022,italiani_acquisiti_nati_all_estero,135
017070,Esine,2022,italiani_acquisiti_nati_in_italia,57
017070,Esine,2022,italiani_acquisiti_nati_in_italia_minorenni,31
017070,Esine,2022,italiani_dalla_nascita,4528
017070,Esine,2022,italiani_dalla_nascita_nati_all_estero,93
017070,Esine,2022,italiani_dalla_nascita_nati_in_italia,4435
017070,Esine,2022,popolazione_residente,5054
017070,Esine,2022,stranieri,334
017070,Esine,2022,stranieri_nati_all_estero,276
017070,Esine,2022,stranieri_nati_in_italia,58
017070,Esine,2022,stranieri_nati_in_italia_minorenni,57
017070,Esine,2023,italiani,4713
017070,Esine,2023,italiani_acquisiti,211
017070,Esine,2023,italiani_acquisiti_nati_all_estero,145
017070,Esine,2023,italiani_acquisiti_nati_in_italia,66
017070,Esine,2023,italiani_acquisiti_nati_in_italia_minorenni,37
017070,Esine,2023,italiani_dalla_nascita,4502
017070,Esine,2023,italiani_dalla_nascita_nati_all_estero,93
017070,Esine,2023,italiani_dalla_nascita_nati_in_italia,4409
017070,Esine,2023,popolazione_residente,5058
017070,Esine,2023,stranieri,345
017070,Esine,2023,stranieri_nati_all_estero,286
017070,Esine,2023,stranieri_nati_in_italia,59
017070,Esine,2023,stranieri_nati_in_italia_minorenni,58
017071,Fiesse,2021,italiani,1743
017071,Fiesse,2021,italiani_acquisiti,114
017071,Fiesse,2021,italiani_acquisiti_nati_all_estero,69
017071,Fiesse,2021,italiani_acquisiti_nati_in_italia,45
017071,Fiesse,2021,italiani_acquisiti_nati_in_italia_minorenni,31
017071,Fiesse,2021,italiani_dalla_nascita,1629
017071,Fiesse,2021,italiani_dalla_nascita_nati_all_estero,9
017071,Fiesse,2021,italiani_dalla_nascita_nati_in_italia,1620
017071,Fiesse,2021,popolazione_residente,2003
017071,Fiesse,2021,stranieri,260
017071,Fiesse,2021,stranieri_nati_all_estero,213
017071,Fiesse,2021,stranieri_nati_in_italia,47
017071,Fiesse,2021,stranieri_nati_in_italia_minorenni,47
017071,Fiesse,2022,italiani,1718
017071,Fiesse,2022,italiani_acquisiti,125
017071,Fiesse,2022,italiani_acquisiti_nati_all_estero,81
017071,Fiesse,2022,italiani_acquisiti_nati_in_italia,44
017071,Fiesse,2022,italiani_acquisiti_nati_in_italia_minorenni,32
017071,Fiesse,2022,italiani_dalla_nascita,1593
017071,Fiesse,2022,italiani_dalla_nascita_nati_all_estero,11
017071,Fiesse,2022,italiani_dalla_nascita_nati_in_italia,1582
017071,Fiesse,2022,popolazione_residente,1991
017071,Fiesse,2022,stranieri,273
017071,Fiesse,2022,stranieri_nati_all_estero,219
017071,Fiesse,2022,stranieri_nati_in_italia,54
017071,Fiesse,2022,stranieri_nati_in_italia_minorenni,51
017071,Fiesse,2023,italiani,1737
017071,Fiesse,2023,italiani_acquisiti,140
017071,Fiesse,2023,italiani_acquisiti_nati_all_estero,88
017071,Fiesse,2023,italiani_acquisiti_nati_in_italia,52
017071,Fiesse,2023,italiani_acquisiti_nati_in_italia_minorenni,34
017071,Fiesse,2023,italiani_dalla_nascita,1597
017071,Fiesse,2023,italiani_dalla_nascita_nati_all_estero,14
017071,Fiesse,2023,italiani_dalla_nascita_nati_in_italia,1583
017071,Fiesse,2023,popolazione_residente,2022
017071,Fiesse,2023,stranieri,285
017071,Fiesse,2023,stranieri_nati_all_estero,225
017071,Fiesse,2023,stranieri_nati_in_italia,60
017071,Fiesse,2023,stranieri_nati_in_italia_minorenni,58
017072,Flero,2021,italiani,8073
017072,Flero,2021,italiani_acquisiti,325
017072,Flero,2021,italiani_acquisiti_nati_all_estero,219
017072,Flero,2021,italiani_acquisiti_nati_in_italia,106
017072,Flero,2021,italiani_acquisiti_nati_in_italia_minorenni,79
017072,Flero,2021,italiani_dalla_nascita,7748
017072,Flero,2021,italiani_dalla_nascita_nati_all_estero,86
017072,Flero,2021,italiani_dalla_nascita_nati_in_italia,7662
017072,Flero,2021,popolazione_residente,8808
017072,Flero,2021,stranieri,735
017072,Flero,2021,stranieri_nati_all_estero,602
017072,Flero,2021,stranieri_nati_in_italia,133
017072,Flero,2021,stranieri_nati_in_italia_minorenni,125
017072,Flero,2022,italiani,8051
017072,Flero,2022,italiani_acquisiti,364
017072,Flero,2022,italiani_acquisiti_nati_all_estero,243
017072,Flero,2022,italiani_acquisiti_nati_in_italia,121
017072,Flero,2022,italiani_acquisiti_nati_in_italia_minorenni,87
017072,Flero,2022,italiani_dalla_nascita,7687
017072,Flero,2022,italiani_dalla_nascita_nati_all_estero,88
017072,Flero,2022,italiani_dalla_nascita_nati_in_italia,7599
017072,Flero,2022,popolazione_residente,8728
017072,Flero,2022,stranieri,677
017072,Flero,2022,stranieri_nati_all_estero,576
017072,Flero,2022,stranieri_nati_in_italia,101
017072,Flero,2022,stranieri_nati_in_italia_minorenni,90
017072,Flero,2023,italiani,8024
017072,Flero,2023,italiani_acquisiti,373
017072,Flero,2023,italiani_acquisiti_nati_all_estero,256
017072,Flero,2023,italiani_acquisiti_nati_in_italia,117
017072,Flero,2023,italiani_acquisiti_nati_in_italia_minorenni,76
017072,Flero,2023,italiani_dalla_nascita,7651
017072,Flero,2023,italiani_dalla_nascita_nati_all_estero,91
017072,Flero,2023,italiani_dalla_nascita_nati_in_italia,7560
017072,Flero,2023,popolazione_residente,8744
017072,Flero,2023,stranieri,720
017072,Flero,2023,stranieri_nati_all_estero,620
017072,Flero,2023,stranieri_nati_in_italia,100
017072,Flero,2023,stranieri_nati_in_italia_minorenni,91
017073,Gambara,2021,italiani,4144
017073,Gambara,2021,italiani_acquisiti,217
017073,Gambara,2021,italiani_acquisiti_nati_all_estero,143
017073,Gambara,2021,italiani_acquisiti_nati_in_italia,74
017073,Gambara,2021,italiani_acquisiti_nati_in_italia_minorenni,54
017073,Gambara,2021,italiani_dalla_nascita,3927
017073,Gambara,2021,italiani_dalla_nascita_nati_all_estero,27
017073,Gambara,2021,italiani_dalla_nascita_nati_in_italia,3900
017073,Gambara,2021,popolazione_residente,4549
017073,Gambara,2021,stranieri,405
017073,Gambara,2021,stranieri_nati_all_estero,324
017073,Gambara,2021,stranieri_nati_in_italia,81
017073,Gambara,2021,stranieri_nati_in_italia_minorenni,81
017073,Gambara,2022,italiani,4146
017073,Gambara,2022,italiani_acquisiti,262
017073,Gambara,2022,italiani_acquisiti_nati_all_estero,170
017073,Gambara,2022,italiani_acquisiti_nati_in_italia,92
017073,Gambara,2022,italiani_acquisiti_nati_in_italia_minorenni,69
017073,Gambara,2022,italiani_dalla_nascita,3884
017073,Gambara,2022,italiani_dalla_nascita_nati_all_estero,29
017073,Gambara,2022,italiani_dalla_nascita_nati_in_italia,3855
017073,Gambara,2022,popolazione_residente,4539
017073,Gambara,2022,stranieri,393
017073,Gambara,2022,stranieri_nati_all_estero,330
017073,Gambara,2022,stranieri_nati_in_italia,63
017073,Gambara,2022,stranieri_nati_in_italia_minorenni,63
017073,Gambara,2023,italiani,4114
017073,Gambara,2023,italiani_acquisiti,265
017073,Gambara,2023,italiani_acquisiti_nati_all_estero,173
017073,Gambara,2023,italiani_acquisiti_nati_in_italia,92
017073,Gambara,2023,italiani_acquisiti_nati_in_italia_minorenni,67
017073,Gambara,2023,italiani_dalla_nascita,3849
017073,Gambara,2023,italiani_dalla_nascita_nati_all_estero,29
017073,Gambara,2023,italiani_dalla_nascita_nati_in_italia,3820
017073,Gambara,2023,popolazione_residente,4567
017073,Gambara,2023,stranieri,453
017073,Gambara,2023,stranieri_nati_all_estero,395
017073,Gambara,2023,stranieri_nati_in_italia,58
017073,Gambara,2023,stranieri_nati_in_italia_minorenni,58
017074,Gardone Riviera,2021,italiani,2334
017074,Gardone Riviera,2021,italiani_acquisiti,95
017074,Gardone Riviera,2021,italiani_acquisiti_nati_all_estero,82
017074,Gardone Riviera,2021,italiani_acquisiti_nati_in_italia,13
017074,Gardone Riviera,2021,italiani_acquisiti_nati_in_italia_minorenni,10
017074,Gardone Riviera,2021,italiani_dalla_nascita,2239
017074,Gardone Riviera,2021,italiani_dalla_nascita_nati_all_estero,39
017074,Gardone Riviera,2021,italiani_dalla_nascita_nati_in_italia,2200
017074,Gardone Riviera,2021,popolazione_residente,2608
017074,Gardone Riviera,2021,stranieri,274
017074,Gardone Riviera,2021,stranieri_nati_all_estero,238
017074,Gardone Riviera,2021,stranieri_nati_in_italia,36
017074,Gardone Riviera,2021,stranieri_nati_in_italia_minorenni,33
017074,Gardone Riviera,2022,italiani,2355
017074,Gardone Riviera,2022,italiani_acquisiti,118
017074,Gardone Riviera,2022,italiani_acquisiti_nati_all_estero,97
017074,Gardone Riviera,2022,italiani_acquisiti_nati_in_italia,21
017074,Gardone Riviera,2022,italiani_acquisiti_nati_in_italia_minorenni,18
017074,Gardone Riviera,2022,italiani_dalla_nascita,2237
017074,Gardone Riviera,2022,italiani_dalla_nascita_nati_all_estero,42
017074,Gardone Riviera,2022,italiani_dalla_nascita_nati_in_italia,2195
017074,Gardone Riviera,2022,popolazione_residente,2631
017074,Gardone Riviera,2022,stranieri,276
017074,Gardone Riviera,2022,stranieri_nati_all_estero,243
017074,Gardone Riviera,2022,stranieri_nati_in_italia,33
017074,Gardone Riviera,2022,stranieri_nati_in_italia_minorenni,29
017074,Gardone Riviera,2023,italiani,2329
017074,Gardone Riviera,2023,italiani_acquisiti,130
017074,Gardone Riviera,2023,italiani_acquisiti_nati_all_estero,106
017074,Gardone Riviera,2023,italiani_acquisiti_nati_in_italia,24
017074,Gardone Riviera,2023,italiani_acquisiti_nati_in_italia_minorenni,18
017074,Gardone Riviera,2023,italiani_dalla_nascita,2199
017074,Gardone Riviera,2023,italiani_dalla_nascita_nati_all_estero,47
017074,Gardone Riviera,2023,italiani_dalla_nascita_nati_in_italia,2152
017074,Gardone Riviera,2023,popolazione_residente,2617
017074,Gardone Riviera,2023,stranieri,288
017074,Gardone Riviera,2023,stranieri_nati_all_estero,258
017074,Gardone Riviera,2023,stranieri_nati_in_italia,30
017074,Gardone Riviera,2023,stranieri_nati_in_italia_minorenni,26
017075,Gardone Val Trompia,2021,italiani,9807
017075,Gardone Val Trompia,2021,italiani_acquisiti,921
017075,Gardone Val Trompia,2021,italiani_acquisiti_nati_all_estero,558
017075,Gardone Val Trompia,2021,italiani_acquisiti_nati_in_italia,363
017075,Gardone Val Trompia,2021,italiani_acquisiti_nati_in_italia_minorenni,300
017075,Gardone Val Trompia,2021,italiani_dalla_nascita,8886
017075,Gardone Val Trompia,2021,italiani_dalla_nascita_nati_all_estero,110
017075,Gardone Val Trompia,2021,italiani_dalla_nascita_nati_in_italia,8776
017075,Gardone Val Trompia,2021,popolazione_residente,11352
017075,Gardone Val Trompia,2021,stranieri,1545
017075,Gardone Val Trompia,2021,stranieri_nati_all_estero,1246
017075,Gardone Val Trompia,2021,stranieri_nati_in_italia,299
017075,Gardone Val Trompia,2021,stranieri_nati_in_italia_minorenni,282
017075,Gardone Val Trompia,2022,italiani,9853
017075,Gardone Val Trompia,2022,italiani_acquisiti,1071
017075,Gardone Val Trompia,2022,italiani_acquisiti_nati_all_estero,658
017075,Gardone Val Trompia,2022,italiani_acquisiti_nati_in_italia,413
017075,Gardone Val Trompia,2022,italiani_acquisiti_nati_in_italia_minorenni,323
017075,Gardone Val Trompia,2022,italiani_dalla_nascita,8782
017075,Gardone Val Trompia,2022,italiani_dalla_nascita_nati_all_estero,117
017075,Gardone Val Trompia,2022,italiani_dalla_nascita_nati_in_italia,8665
017075,Gardone Val Trompia,2022,popolazione_residente,11384
017075,Gardone Val Trompia,2022,stranieri,1531
017075,Gardone Val Trompia,2022,stranieri_nati_all_estero,1251
017075,Gardone Val Trompia,2022,stranieri_nati_in_italia,280
017075,Gardone Val Trompia,2022,stranieri_nati_in_italia_minorenni,260
017075,Gardone Val Trompia,2023,italiani,9741
017075,Gardone Val Trompia,2023,italiani_acquisiti,1088
017075,Gardone Val Trompia,2023,italiani_acquisiti_nati_all_estero,667
017075,Gardone Val Trompia,2023,italiani_acquisiti_nati_in_italia,421
017075,Gardone Val Trompia,2023,italiani_acquisiti_nati_in_italia_minorenni,308
017075,Gardone Val Trompia,2023,italiani_dalla_nascita,8653
017075,Gardone Val Trompia,2023,italiani_dalla_nascita_nati_all_estero,115
017075,Gardone Val Trompia,2023,italiani_dalla_nascita_nati_in_italia,8538
017075,Gardone Val Trompia,2023,popolazione_residente,11396
017075,Gardone Val Trompia,2023,stranieri,1655
017075,Gardone Val Trompia,2023,stranieri_nati_all_estero,1365
017075,Gardone Val Trompia,2023,stranieri_nati_in_italia,290
017075,Gardone Val Trompia,2023,stranieri_nati_in_italia_minorenni,271
017076,Gargnano,2021,italiani,2452
017076,Gargnano,2021,italiani_acquisiti,109
017076,Gargnano,2021,italiani_acquisiti_nati_all_estero,88
017076,Gargnano,2021,italiani_acquisiti_nati_in_italia,21
017076,Gargnano,2021,italiani_acquisiti_nati_in_italia_minorenni,13
017076,Gargnano,2021,italiani_dalla_nascita,2343
017076,Gargnano,2021,italiani_dalla_nascita_nati_all_estero,31
017076,Gargnano,2021,italiani_dalla_nascita_nati_in_italia,2312
017076,Gargnano,2021,popolazione_residente,2731
017076,Gargnano,2021,stranieri,279
017076,Gargnano,2021,stranieri_nati_all_estero,246
017076,Gargnano,2021,stranieri_nati_in_italia,33
017076,Gargnano,2021,stranieri_nati_in_italia_minorenni,31
017076,Gargnano,2022,italiani,2441
017076,Gargnano,2022,italiani_acquisiti,137
017076,Gargnano,2022,italiani_acquisiti_nati_all_estero,105
017076,Gargnano,2022,italiani_acquisiti_nati_in_italia,32
017076,Gargnano,2022,italiani_acquisiti_nati_in_italia_minorenni,20
017076,Gargnano,2022,italiani_dalla_nascita,2304
017076,Gargnano,2022,italiani_dalla_nascita_nati_all_estero,30
017076,Gargnano,2022,italiani_dalla_nascita_nati_in_italia,2274
017076,Gargnano,2022,popolazione_residente,2693
017076,Gargnano,2022,stranieri,252
017076,Gargnano,2022,stranieri_nati_all_estero,229
017076,Gargnano,2022,stranieri_nati_in_italia,23
017076,Gargnano,2022,stranieri_nati_in_italia_minorenni,20
017076,Gargnano,2023,italiani,2403
017076,Gargnano,2023,italiani_acquisiti,135
017076,Gargnano,2023,italiani_acquisiti_nati_all_estero,103
017076,Gargnano,2023,italiani_acquisiti_nati_in_italia,32
017076,Gargnano,2023,italiani_acquisiti_nati_in_italia_minorenni,19
017076,Gargnano,2023,italiani_dalla_nascita,2268
017076,Gargnano,2023,italiani_dalla_nascita_nati_all_estero,30
017076,Gargnano,2023,italiani_dalla_nascita_nati_in_italia,2238
017076,Gargnano,2023,popolazione_residente,2668
017076,Gargnano,2023,stranieri,265
017076,Gargnano,2023,stranieri_nati_all_estero,243
017076,Gargnano,2023,stranieri_nati_in_italia,22
017076,Gargnano,2023,stranieri_nati_in_italia_minorenni,19
017077,Gavardo,2021,italiani,10516
017077,Gavardo,2021,italiani_acquisiti,787
017077,Gavardo,2021,italiani_acquisiti_nati_all_estero,537
017077,Gavardo,2021,italiani_acquisiti_nati_in_italia,250
017077,Gavardo,2021,italiani_acquisiti_nati_in_italia_minorenni,184
017077,Gavardo,2021,italiani_dalla_nascita,9729
017077,Gavardo,2021,italiani_dalla_nascita_nati_all_estero,141
017077,Gavardo,2021,italiani_dalla_nascita_nati_in_italia,9588
017077,Gavardo,2021,popolazione_residente,12198
017077,Gavardo,2021,stranieri,1682
017077,Gavardo,2021,stranieri_nati_all_estero,1397
017077,Gavardo,2021,stranieri_nati_in_italia,285
017077,Gavardo,2021,stranieri_nati_in_italia_minorenni,278
017077,Gavardo,2022,italiani,10634
017077,Gavardo,2022,italiani_acquisiti,895
017077,Gavardo,2022,italiani_acquisiti_nati_all_estero,620
017077,Gavardo,2022,italiani_acquisiti_nati_in_italia,275
017077,Gavardo,2022,italiani_acquisiti_nati_in_italia_minorenni,198
017077,Gavardo,2022,italiani_dalla_nascita,9739
017077,Gavardo,2022,italiani_dalla_nascita_nati_all_estero,156
017077,Gavardo,2022,italiani_dalla_nascita_nati_in_italia,9583
017077,Gavardo,2022,popolazione_residente,12288
017077,Gavardo,2022,stranieri,1654
017077,Gavardo,2022,stranieri_nati_all_estero,1381
017077,Gavardo,2022,stranieri_nati_in_italia,273
