codice_istat,comune,anno,indicatore,valore
017158,Puegnago del Garda,2020,nati,27
017158,Puegnago del Garda,2021,nati,18
017158,Puegnago del Garda,2022,nati,23
017158,Puegnago del Garda,2023,nati,19
017158,Puegnago del Garda,2024,nati,14
017158,Puegnago del Garda,2019,popolazione_censita,3452
017158,Puegnago del Garda,2020,popolazione_censita,3483
017158,Puegnago del Garda,2021,popolazione_censita,3464
017158,Puegnago del Garda,2022,popolazione_censita,3454
017158,Puegnago del Garda,2023,popolazione_censita,3465
017158,Puegnago del Garda,2024,popolazione_censita,3469
017158,Puegnago del Garda,2019,popolazione_fine,3447
017158,Puegnago del Garda,2020,popolazione_fine,3476
017158,Puegnago del Garda,2021,popolazione_fine,3470
017158,Puegnago del Garda,2022,popolazione_fine,3451
017158,Puegnago del Garda,2023,popolazione_fine,3464
017158,Puegnago del Garda,2024,popolazione_fine,3470
017158,Puegnago del Garda,2019,popolazione_inizio,3404
017158,Puegnago del Garda,2020,popolazione_inizio,3452
017158,Puegnago del Garda,2021,popolazione_inizio,3483
017158,Puegnago del Garda,2022,popolazione_inizio,3464
017158,Puegnago del Garda,2023,popolazione_inizio,3454
017158,Puegnago del Garda,2024,popolazione_inizio,3465
017158,Puegnago del Garda,2019,variazioni_territoriali,0
017158,Puegnago del Garda,2020,variazioni_territoriali,0
017158,Puegnago del Garda,2021,variazioni_territoriali,0
017158,Puegnago del Garda,2022,variazioni_territoriali,0
017158,Puegnago del Garda,2023,variazioni_territoriali,0
017158,Puegnago del Garda,2024,variazioni_territoriali,0
017159,Quinzano d'Oglio,2019,aggiustamento_statistico,-35
017159,Quinzano d'Oglio,2020,aggiustamento_statistico,32
017159,Quinzano d'Oglio,2021,aggiustamento_statistico,-20
017159,Quinzano d'Oglio,2022,aggiustamento_statistico,-5
017159,Quinzano d'Oglio,2023,aggiustamento_statistico,3
017159,Quinzano d'Oglio,2024,aggiustamento_statistico,-9
017159,Quinzano d'Oglio,2019,emigrati_estero,27
017159,Quinzano d'Oglio,2020,emigrati_estero,35
017159,Quinzano d'Oglio,2021,emigrati_estero,14
017159,Quinzano d'Oglio,2022,emigrati_estero,25
017159,Quinzano d'Oglio,2023,emigrati_estero,8
017159,Quinzano d'Oglio,2024,emigrati_estero,15
017159,Quinzano d'Oglio,2019,emigrati_interni,146
017159,Quinzano d'Oglio,2020,emigrati_interni,140
017159,Quinzano d'Oglio,2021,emigrati_interni,108
017159,Quinzano d'Oglio,2022,emigrati_interni,134
017159,Quinzano d'Oglio,2023,emigrati_interni,156
017159,Quinzano d'Oglio,2024,emigrati_interni,126
017159,Quinzano d'Oglio,2019,immigrati_estero,54
017159,Quinzano d'Oglio,2020,immigrati_estero,35
017159,Quinzano d'Oglio,2021,immigrati_estero,34
017159,Quinzano d'Oglio,2022,immigrati_estero,61
017159,Quinzano d'Oglio,2023,immigrati_estero,66
017159,Quinzano d'Oglio,2024,immigrati_estero,48
017159,Quinzano d'Oglio,2019,immigrati_interni,141
017159,Quinzano d'Oglio,2020,immigrati_interni,182
017159,Quinzano d'Oglio,2021,immigrati_interni,147
017159,Quinzano d'Oglio,2022,immigrati_interni,172
017159,Quinzano d'Oglio,2023,immigrati_interni,150
017159,Quinzano d'Oglio,2024,immigrati_interni,190
017159,Quinzano d'Oglio,2019,morti,67
017159,Quinzano d'Oglio,2020,morti,120
017159,Quinzano d'Oglio,2021,morti,80
017159,Quinzano d'Oglio,2022,morti,72
017159,Quinzano d'Oglio,2023,morti,72
017159,Quinzano d'Oglio,2024,morti,66
017159,Quinzano d'Oglio,2019,nati,41
017159,Quinzano d'Oglio,2020,nati,44
017159,Quinzano d'Oglio,2021,nati,33
017159,Quinzano d'Oglio,2022,nati,37
017159,Quinzano d'Oglio,2023,nati,46
017159,Quinzano d'Oglio,2024,nati,43
017159,Quinzano d'Oglio,2019,popolazione_censita,6187
017159,Quinzano d'Oglio,2020,popolazione_censita,6185
017159,Quinzano d'Oglio,2021,popolazione_censita,6177
017159,Quinzano d'Oglio,2022,popolazione_censita,6211
017159,Quinzano d'Oglio,2023,popolazione_censita,6240
017159,Quinzano d'Oglio,2024,popolazione_censita,6305
017159,Quinzano d'Oglio,2019,popolazione_fine,6222
017159,Quinzano d'Oglio,2020,popolazione_fine,6153
017159,Quinzano d'Oglio,2021,popolazione_fine,6197
017159,Quinzano d'Oglio,2022,popolazione_fine,6216
017159,Quinzano d'Oglio,2023,popolazione_fine,6237
017159,Quinzano d'Oglio,2024,popolazione_fine,6314
017159,Quinzano d'Oglio,2019,popolazione_inizio,6226
017159,Quinzano d'Oglio,2020,popolazione_inizio,6187
017159,Quinzano d'Oglio,2021,popolazione_inizio,6185
017159,Quinzano d'Oglio,2022,popolazione_inizio,6177
017159,Quinzano d'Oglio,2023,popolazione_inizio,6211
017159,Quinzano d'Oglio,2024,popolazione_inizio,6240
017159,Quinzano d'Oglio,2019,variazioni_territoriali,0
017159,Quinzano d'Oglio,2020,variazioni_territoriali,0
017159,Quinzano d'Oglio,2021,variazioni_territoriali,0
017159,Quinzano d'Oglio,2022,variazioni_territoriali,0
017159,Quinzano d'Oglio,2023,variazioni_territoriali,0
017159,Quinzano d'Oglio,2024,variazioni_territoriali,0
017160,Remedello,2019,aggiustamento_statistico,8
017160,Remedello,2020,aggiustamento_statistico,-29
017160,Remedello,2021,aggiustamento_statistico,-12
017160,Remedello,2022,aggiustamento_statistico,-5
017160,Remedello,2023,aggiustamento_statistico,5
017160,Remedello,2024,aggiustamento_statistico,-1
017160,Remedello,2019,emigrati_estero,12
017160,Remedello,2020,emigrati_estero,11
017160,Remedello,2021,emigrati_estero,15
017160,Remedello,2022,emigrati_estero,8
017160,Remedello,2023,emigrati_estero,8
017160,Remedello,2024,emigrati_estero,15
017160,Remedello,2019,emigrati_interni,88
017160,Remedello,2020,emigrati_interni,69
017160,Remedello,2021,emigrati_interni,80
017160,Remedello,2022,emigrati_interni,78
017160,Remedello,2023,emigrati_interni,77
017160,Remedello,2024,emigrati_interni,71
017160,Remedello,2019,immigrati_estero,22
017160,Remedello,2020,immigrati_estero,34
017160,Remedello,2021,immigrati_estero,25
017160,Remedello,2022,immigrati_estero,32
017160,Remedello,2023,immigrati_estero,39
017160,Remedello,2024,immigrati_estero,32
017160,Remedello,2019,immigrati_interni,102
017160,Remedello,2020,immigrati_interni,69
017160,Remedello,2021,immigrati_interni,82
017160,Remedello,2022,immigrati_interni,86
017160,Remedello,2023,immigrati_interni,98
017160,Remedello,2024,immigrati_interni,76
017160,Remedello,2019,morti,29
017160,Remedello,2020,morti,35
017160,Remedello,2021,morti,32
017160,Remedello,2022,morti,29
017160,Remedello,2023,morti,27
017160,Remedello,2024,morti,33
017160,Remedello,2019,nati,22
017160,Remedello,2020,nati,20
017160,Remedello,2021,nati,22
017160,Remedello,2022,nati,30
017160,Remedello,2023,nati,21
017160,Remedello,2024,nati,24
017160,Remedello,2019,popolazione_censita,3377
017160,Remedello,2020,popolazione_censita,3356
017160,Remedello,2021,popolazione_censita,3346
017160,Remedello,2022,popolazione_censita,3374
017160,Remedello,2023,popolazione_censita,3425
017160,Remedello,2024,popolazione_censita,3437
017160,Remedello,2019,popolazione_fine,3369
017160,Remedello,2020,popolazione_fine,3385
017160,Remedello,2021,popolazione_fine,3358
017160,Remedello,2022,popolazione_fine,3379
017160,Remedello,2023,popolazione_fine,3420
017160,Remedello,2024,popolazione_fine,3438
017160,Remedello,2019,popolazione_inizio,3352
017160,Remedello,2020,popolazione_inizio,3377
017160,Remedello,2021,popolazione_inizio,3356
017160,Remedello,2022,popolazione_inizio,3346
017160,Remedello,2023,popolazione_inizio,3374
017160,Remedello,2024,popolazione_inizio,3425
017160,Remedello,2019,variazioni_territoriali,0
017160,Remedello,2020,variazioni_territoriali,0
017160,Remedello,2021,variazioni_territoriali,0
017160,Remedello,2022,variazioni_territoriali,0
017160,Remedello,2023,variazioni_territoriali,0
017160,Remedello,2024,variazioni_territoriali,0
017161,Rezzato,2019,aggiustamento_statistico,-93
017161,Rezzato,2020,aggiustamento_statistico,149
017161,Rezzato,2021,aggiustamento_statistico,-50
017161,Rezzato,2022,aggiustamento_statistico,-29
017161,Rezzato,2023,aggiustamento_statistico,-19
017161,Rezzato,2024,aggiustamento_statistico,7
017161,Rezzato,2019,emigrati_estero,50
017161,Rezzato,2020,emigrati_estero,63
017161,Rezzato,2021,emigrati_estero,59
017161,Rezzato,2022,emigrati_estero,59
017161,Rezzato,2023,emigrati_estero,47
017161,Rezzato,2024,emigrati_estero,53
017161,Rezzato,2019,emigrati_interni,470
017161,Rezzato,2020,emigrati_interni,493
017161,Rezzato,2021,emigrati_interni,405
017161,Rezzato,2022,emigrati_interni,425
017161,Rezzato,2023,emigrati_interni,418
017161,Rezzato,2024,emigrati_interni,428
017161,Rezzato,2019,immigrati_estero,113
017161,Rezzato,2020,immigrati_estero,53
017161,Rezzato,2021,immigrati_estero,61
017161,Rezzato,2022,immigrati_estero,87
017161,Rezzato,2023,immigrati_estero,67
017161,Rezzato,2024,immigrati_estero,93
017161,Rezzato,2019,immigrati_interni,484
017161,Rezzato,2020,immigrati_interni,490
017161,Rezzato,2021,immigrati_interni,507
017161,Rezzato,2022,immigrati_interni,503
017161,Rezzato,2023,immigrati_interni,554
017161,Rezzato,2024,immigrati_interni,496
017161,Rezzato,2019,morti,134
017161,Rezzato,2020,morti,176
017161,Rezzato,2021,morti,144
017161,Rezzato,2022,morti,133
017161,Rezzato,2023,morti,129
017161,Rezzato,2024,morti,128
017161,Rezzato,2019,nati,95
017161,Rezzato,2020,nati,90
017161,Rezzato,2021,nati,94
017161,Rezzato,2022,nati,86
017161,Rezzato,2023,nati,89
017161,Rezzato,2024,nati,81
017161,Rezzato,2019,popolazione_censita,13291
017161,Rezzato,2020,popolazione_censita,13341
017161,Rezzato,2021,popolazione_censita,13345
017161,Rezzato,2022,popolazione_censita,13375
017161,Rezzato,2023,popolazione_censita,13472
017161,Rezzato,2024,popolazione_censita,13540
017161,Rezzato,2019,popolazione_fine,13384
017161,Rezzato,2020,popolazione_fine,13192
017161,Rezzato,2021,popolazione_fine,13395
017161,Rezzato,2022,popolazione_fine,13404
017161,Rezzato,2023,popolazione_fine,13491
017161,Rezzato,2024,popolazione_fine,13533
017161,Rezzato,2019,popolazione_inizio,13346
017161,Rezzato,2020,popolazione_inizio,13291
017161,Rezzato,2021,popolazione_inizio,13341
017161,Rezzato,2022,popolazione_inizio,13345
017161,Rezzato,2023,popolazione_inizio,13375
017161,Rezzato,2024,popolazione_inizio,13472
017161,Rezzato,2019,variazioni_territoriali,0
017161,Rezzato,2020,variazioni_territoriali,0
017161,Rezzato,2021,variazioni_territoriali,0
017161,Rezzato,2022,variazioni_territoriali,0
017161,Rezzato,2023,variazioni_territoriali,0
017161,Rezzato,2024,variazioni_territoriali,0
017162,Roccafranca,2019,aggiustamento_statistico,-20
017162,Roccafranca,2020,aggiustamento_statistico,-3
017162,Roccafranca,2021,aggiustamento_statistico,-13
017162,Roccafranca,2022,aggiustamento_statistico,-4
017162,Roccafranca,2023,aggiustamento_statistico,-9
017162,Roccafranca,2024,aggiustamento_statistico,-3
017162,Roccafranca,2019,emigrati_estero,13
017162,Roccafranca,2020,emigrati_estero,21
017162,Roccafranca,2021,emigrati_estero,9
017162,Roccafranca,2022,emigrati_estero,6
017162,Roccafranca,2023,emigrati_estero,15
017162,Roccafranca,2024,emigrati_estero,20
017162,Roccafranca,2019,emigrati_interni,113
017162,Roccafranca,2020,emigrati_interni,105
017162,Roccafranca,2021,emigrati_interni,101
017162,Roccafranca,2022,emigrati_interni,109
017162,Roccafranca,2023,emigrati_interni,114
017162,Roccafranca,2024,emigrati_interni,127
017162,Roccafranca,2019,immigrati_estero,37
017162,Roccafranca,2020,immigrati_estero,42
017162,Roccafranca,2021,immigrati_estero,61
017162,Roccafranca,2022,immigrati_estero,39
017162,Roccafranca,2023,immigrati_estero,49
017162,Roccafranca,2024,immigrati_estero,44
017162,Roccafranca,2019,immigrati_interni,119
017162,Roccafranca,2020,immigrati_interni,96
017162,Roccafranca,2021,immigrati_interni,114
017162,Roccafranca,2022,immigrati_interni,95
017162,Roccafranca,2023,immigrati_interni,118
017162,Roccafranca,2024,immigrati_interni,112
017162,Roccafranca,2019,morti,29
017162,Roccafranca,2020,morti,50
017162,Roccafranca,2021,morti,44
017162,Roccafranca,2022,morti,35
017162,Roccafranca,2023,morti,42
017162,Roccafranca,2024,morti,35
017162,Roccafranca,2019,nati,48
017162,Roccafranca,2020,nati,48
017162,Roccafranca,2021,nati,35
017162,Roccafranca,2022,nati,50
017162,Roccafranca,2023,nati,53
017162,Roccafranca,2024,nati,57
017162,Roccafranca,2019,popolazione_censita,4785
017162,Roccafranca,2020,popolazione_censita,4792
017162,Roccafranca,2021,popolazione_censita,4835
017162,Roccafranca,2022,popolazione_censita,4865
017162,Roccafranca,2023,popolazione_censita,4905
017162,Roccafranca,2024,popolazione_censita,4933
017162,Roccafranca,2019,popolazione_fine,4805
017162,Roccafranca,2020,popolazione_fine,4795
017162,Roccafranca,2021,popolazione_fine,4848
017162,Roccafranca,2022,popolazione_fine,4869
017162,Roccafranca,2023,popolazione_fine,4914
017162,Roccafranca,2024,popolazione_fine,4936
017162,Roccafranca,2019,popolazione_inizio,4756
017162,Roccafranca,2020,popolazione_inizio,4785
017162,Roccafranca,2021,popolazione_inizio,4792
017162,Roccafranca,2022,popolazione_inizio,4835
017162,Roccafranca,2023,popolazione_inizio,4865
017162,Roccafranca,2024,popolazione_inizio,4905
017162,Roccafranca,2019,variazioni_territoriali,0
017162,Roccafranca,2020,variazioni_territoriali,0
017162,Roccafranca,2021,variazioni_territoriali,0
017162,Roccafranca,2022,variazioni_territoriali,0
017162,Roccafranca,2023,variazioni_territoriali,0
017162,Roccafranca,2024,variazioni_territoriali,0
017163,Rodengo Saiano,2019,aggiustamento_statistico,5
017163,Rodengo Saiano,2020,aggiustamento_statistico,54
017163,Rodengo Saiano,2021,aggiustamento_statistico,-1
017163,Rodengo Saiano,2022,aggiustamento_statistico,9
017163,Rodengo Saiano,2023,aggiustamento_statistico,-8
017163,Rodengo Saiano,2024,aggiustamento_statistico,5
017163,Rodengo Saiano,2019,emigrati_estero,27
017163,Rodengo Saiano,2020,emigrati_estero,33
017163,Rodengo Saiano,2021,emigrati_estero,24
017163,Rodengo Saiano,2022,emigrati_estero,18
017163,Rodengo Saiano,2023,emigrati_estero,31
017163,Rodengo Saiano,2024,emigrati_estero,40
017163,Rodengo Saiano,2019,emigrati_interni,325
017163,Rodengo Saiano,2020,emigrati_interni,298
017163,Rodengo Saiano,2021,emigrati_interni,302
017163,Rodengo Saiano,2022,emigrati_interni,260
017163,Rodengo Saiano,2023,emigrati_interni,260
017163,Rodengo Saiano,2024,emigrati_interni,288
017163,Rodengo Saiano,2019,immigrati_estero,46
017163,Rodengo Saiano,2020,immigrati_estero,14
017163,Rodengo Saiano,2021,immigrati_estero,31
017163,Rodengo Saiano,2022,immigrati_estero,45
017163,Rodengo Saiano,2023,immigrati_estero,30
017163,Rodengo Saiano,2024,immigrati_estero,43
017163,Rodengo Saiano,2019,immigrati_interni,359
017163,Rodengo Saiano,2020,immigrati_interni,324
017163,Rodengo Saiano,2021,immigrati_interni,337
017163,Rodengo Saiano,2022,immigrati_interni,315
017163,Rodengo Saiano,2023,immigrati_interni,312
017163,Rodengo Saiano,2024,immigrati_interni,289
017163,Rodengo Saiano,2019,morti,82
017163,Rodengo Saiano,2020,morti,130
017163,Rodengo Saiano,2021,morti,66
017163,Rodengo Saiano,2022,morti,90
017163,Rodengo Saiano,2023,morti,77
017163,Rodengo Saiano,2024,morti,91
017163,Rodengo Saiano,2019,nati,79
017163,Rodengo Saiano,2020,nati,72
017163,Rodengo Saiano,2021,nati,69
017163,Rodengo Saiano,2022,nati,83
017163,Rodengo Saiano,2023,nati,70
017163,Rodengo Saiano,2024,nati,62
017163,Rodengo Saiano,2019,popolazione_censita,9750
017163,Rodengo Saiano,2020,popolazione_censita,9753
017163,Rodengo Saiano,2021,popolazione_censita,9797
017163,Rodengo Saiano,2022,popolazione_censita,9881
017163,Rodengo Saiano,2023,popolazione_censita,9917
017163,Rodengo Saiano,2024,popolazione_censita,9897
017163,Rodengo Saiano,2019,popolazione_fine,9745
017163,Rodengo Saiano,2020,popolazione_fine,9699
017163,Rodengo Saiano,2021,popolazione_fine,9798
017163,Rodengo Saiano,2022,popolazione_fine,9872
017163,Rodengo Saiano,2023,popolazione_fine,9925
017163,Rodengo Saiano,2024,popolazione_fine,9892
017163,Rodengo Saiano,2019,popolazione_inizio,9695
017163,Rodengo Saiano,2020,popolazione_inizio,9750
017163,Rodengo Saiano,2021,popolazione_inizio,9753
017163,Rodengo Saiano,2022,popolazione_inizio,9797
017163,Rodengo Saiano,2023,popolazione_inizio,9881
017163,Rodengo Saiano,2024,popolazione_inizio,9917
017163,Rodengo Saiano,2019,variazioni_territoriali,0
017163,Rodengo Saiano,2020,variazioni_territoriali,0
017163,Rodengo Saiano,2021,variazioni_territoriali,0
017163,Rodengo Saiano,2022,variazioni_territoriali,0
017163,Rodengo Saiano,2023,variazioni_territoriali,0
017163,Rodengo Saiano,2024,variazioni_territoriali,0
017164,Roè Volciano,2019,aggiustamento_statistico,-13
017164,Roè Volciano,2020,aggiustamento_statistico,-5
017164,Roè Volciano,2021,aggiustamento_statistico,7
017164,Roè Volciano,2022,aggiustamento_statistico,3
017164,Roè Volciano,2023,aggiustamento_statistico,0
017164,Roè Volciano,2024,aggiustamento_statistico,-7
017164,Roè Volciano,2019,emigrati_estero,9
017164,Roè Volciano,2020,emigrati_estero,12
017164,Roè Volciano,2021,emigrati_estero,5
017164,Roè Volciano,2022,emigrati_estero,15
017164,Roè Volciano,2023,emigrati_estero,10
017164,Roè Volciano,2024,emigrati_estero,7
017164,Roè Volciano,2019,emigrati_interni,200
017164,Roè Volciano,2020,emigrati_interni,180
017164,Roè Volciano,2021,emigrati_interni,159
017164,Roè Volciano,2022,emigrati_interni,194
017164,Roè Volciano,2023,emigrati_interni,167
017164,Roè Volciano,2024,emigrati_interni,139
017164,Roè Volciano,2019,immigrati_estero,18
017164,Roè Volciano,2020,immigrati_estero,7
017164,Roè Volciano,2021,immigrati_estero,12
017164,Roè Volciano,2022,immigrati_estero,22
017164,Roè Volciano,2023,immigrati_estero,10
017164,Roè Volciano,2024,immigrati_estero,30
017164,Roè Volciano,2019,immigrati_interni,158
017164,Roè Volciano,2020,immigrati_interni,160
017164,Roè Volciano,2021,immigrati_interni,186
017164,Roè Volciano,2022,immigrati_interni,205
017164,Roè Volciano,2023,immigrati_interni,159
017164,Roè Volciano,2024,immigrati_interni,145
017164,Roè Volciano,2019,morti,42
017164,Roè Volciano,2020,morti,62
017164,Roè Volciano,2021,morti,36
017164,Roè Volciano,2022,morti,54
017164,Roè Volciano,2023,morti,49
017164,Roè Volciano,2024,morti,60
017164,Roè Volciano,2019,nati,26
017164,Roè Volciano,2020,nati,23
017164,Roè Volciano,2021,nati,20
017164,Roè Volciano,2022,nati,20
017164,Roè Volciano,2023,nati,31
017164,Roè Volciano,2024,nati,29
017164,Roè Volciano,2019,popolazione_censita,4410
017164,Roè Volciano,2020,popolazione_censita,4341
017164,Roè Volciano,2021,popolazione_censita,4366
017164,Roè Volciano,2022,popolazione_censita,4353
017164,Roè Volciano,2023,popolazione_censita,4327
017164,Roè Volciano,2024,popolazione_censita,4318
017164,Roè Volciano,2019,popolazione_fine,4423
017164,Roè Volciano,2020,popolazione_fine,4346
017164,Roè Volciano,2021,popolazione_fine,4359
017164,Roè Volciano,2022,popolazione_fine,4350
017164,Roè Volciano,2023,popolazione_fine,4327
017164,Roè Volciano,2024,popolazione_fine,4325
017164,Roè Volciano,2019,popolazione_inizio,4472
017164,Roè Volciano,2020,popolazione_inizio,4410
017164,Roè Volciano,2021,popolazione_inizio,4341
017164,Roè Volciano,2022,popolazione_inizio,4366
