codice_istat,comune,anno,indicatore,valore
017191,Treviso Bresciano,2020,popolazione_residente,520
017191,Treviso Bresciano,2021,popolazione_residente,507
017191,Treviso Bresciano,2022,popolazione_residente,511
017191,Treviso Bresciano,2023,popolazione_residente,524
017191,Treviso Bresciano,2024,popolazione_residente,532
017192,Urago d'Oglio,2018,famiglie,1400
017192,Urago d'Oglio,2019,famiglie,1416
017192,Urago d'Oglio,2020,famiglie,1445
017192,Urago d'Oglio,2021,famiglie,1446
017192,Urago d'Oglio,2022,famiglie,1454
017192,Urago d'Oglio,2023,famiglie,1473
017192,Urago d'Oglio,2024,famiglie,1466
017192,Urago d'Oglio,2018,popolazione_in_convivenza,11
017192,Urago d'Oglio,2019,popolazione_in_convivenza,9
017192,Urago d'Oglio,2020,popolazione_in_convivenza,6
017192,Urago d'Oglio,2021,popolazione_in_convivenza,10
017192,Urago d'Oglio,2022,popolazione_in_convivenza,7
017192,Urago d'Oglio,2023,popolazione_in_convivenza,9
017192,Urago d'Oglio,2024,popolazione_in_convivenza,9
017192,Urago d'Oglio,2018,popolazione_in_famiglia,3702
017192,Urago d'Oglio,2019,popolazione_in_famiglia,3693
017192,Urago d'Oglio,2020,popolazione_in_famiglia,3701
017192,Urago d'Oglio,2021,popolazione_in_famiglia,3723
017192,Urago d'Oglio,2022,popolazione_in_famiglia,3748
017192,Urago d'Oglio,2023,popolazione_in_famiglia,3773
017192,Urago d'Oglio,2024,popolazione_in_famiglia,3780
017192,Urago d'Oglio,2018,popolazione_residente,3713
017192,Urago d'Oglio,2019,popolazione_residente,3702
017192,Urago d'Oglio,2020,popolazione_residente,3707
017192,Urago d'Oglio,2021,popolazione_residente,3733
017192,Urago d'Oglio,2022,popolazione_residente,3755
017192,Urago d'Oglio,2023,popolazione_residente,3782
017192,Urago d'Oglio,2024,popolazione_residente,3789
017193,Vallio Terme,2018,famiglie,616
017193,Vallio Terme,2019,famiglie,621
017193,Vallio Terme,2020,famiglie,621
017193,Vallio Terme,2021,famiglie,625
017193,Vallio Terme,2022,famiglie,618
017193,Vallio Terme,2023,famiglie,626
017193,Vallio Terme,2024,famiglie,634
017193,Vallio Terme,2018,popolazione_in_convivenza,4
017193,Vallio Terme,2018,popolazione_in_famiglia,1433
017193,Vallio Terme,2019,popolazione_in_famiglia,1437
017193,Vallio Terme,2020,popolazione_in_famiglia,1407
017193,Vallio Terme,2021,popolazione_in_famiglia,1410
017193,Vallio Terme,2022,popolazione_in_famiglia,1406
017193,Vallio Terme,2023,popolazione_in_famiglia,1408
017193,Vallio Terme,2024,popolazione_in_famiglia,1435
017193,Vallio Terme,2018,popolazione_residente,1437
017193,Vallio Terme,2019,popolazione_residente,1437
017193,Vallio Terme,2020,popolazione_residente,1407
017193,Vallio Terme,2021,popolazione_residente,1410
017193,Vallio Terme,2022,popolazione_residente,1406
017193,Vallio Terme,2023,popolazione_residente,1408
017193,Vallio Terme,2024,popolazione_residente,1435
017194,Valvestino,2018,famiglie,110
017194,Valvestino,2019,famiglie,107
017194,Valvestino,2020,famiglie,103
017194,Valvestino,2021,famiglie,101
017194,Valvestino,2022,famiglie,97
017194,Valvestino,2023,famiglie,94
017194,Valvestino,2024,famiglie,96
017194,Valvestino,2018,popolazione_in_famiglia,179
017194,Valvestino,2019,popolazione_in_famiglia,178
017194,Valvestino,2020,popolazione_in_famiglia,171
017194,Valvestino,2021,popolazione_in_famiglia,173
017194,Valvestino,2022,popolazione_in_famiglia,167
017194,Valvestino,2023,popolazione_in_famiglia,162
017194,Valvestino,2024,popolazione_in_famiglia,167
017194,Valvestino,2018,popolazione_residente,179
017194,Valvestino,2019,popolazione_residente,178
017194,Valvestino,2020,popolazione_residente,171
017194,Valvestino,2021,popolazione_residente,173
017194,Valvestino,2022,popolazione_residente,167
017194,Valvestino,2023,popolazione_residente,162
017194,Valvestino,2024,popolazione_residente,167
017195,Verolanuova,2018,famiglie,3313
017195,Verolanuova,2019,famiglie,3312
017195,Verolanuova,2020,famiglie,3347
017195,Verolanuova,2021,famiglie,3322
017195,Verolanuova,2022,famiglie,3337
017195,Verolanuova,2023,famiglie,3363
017195,Verolanuova,2024,famiglie,3377
017195,Verolanuova,2018,popolazione_in_convivenza,87
017195,Verolanuova,2019,popolazione_in_convivenza,92
017195,Verolanuova,2020,popolazione_in_convivenza,72
017195,Verolanuova,2021,popolazione_in_convivenza,75
017195,Verolanuova,2022,popolazione_in_convivenza,75
017195,Verolanuova,2023,popolazione_in_convivenza,72
017195,Verolanuova,2024,popolazione_in_convivenza,76
017195,Verolanuova,2018,popolazione_in_famiglia,8017
017195,Verolanuova,2019,popolazione_in_famiglia,7984
017195,Verolanuova,2020,popolazione_in_famiglia,7976
017195,Verolanuova,2021,popolazione_in_famiglia,7943
017195,Verolanuova,2022,popolazione_in_famiglia,7981
017195,Verolanuova,2023,popolazione_in_famiglia,8002
017195,Verolanuova,2024,popolazione_in_famiglia,8042
017195,Verolanuova,2018,popolazione_residente,8104
017195,Verolanuova,2019,popolazione_residente,8076
017195,Verolanuova,2020,popolazione_residente,8048
017195,Verolanuova,2021,popolazione_residente,8018
017195,Verolanuova,2022,popolazione_residente,8056
017195,Verolanuova,2023,popolazione_residente,8074
017195,Verolanuova,2024,popolazione_residente,8118
017196,Verolavecchia,2018,famiglie,1581
017196,Verolavecchia,2019,famiglie,1586
017196,Verolavecchia,2020,famiglie,1605
017196,Verolavecchia,2021,famiglie,1601
017196,Verolavecchia,2022,famiglie,1620
017196,Verolavecchia,2023,famiglie,1623
017196,Verolavecchia,2024,famiglie,1640
017196,Verolavecchia,2018,popolazione_in_convivenza,7
017196,Verolavecchia,2019,popolazione_in_convivenza,6
017196,Verolavecchia,2020,popolazione_in_convivenza,5
017196,Verolavecchia,2021,popolazione_in_convivenza,5
017196,Verolavecchia,2022,popolazione_in_convivenza,5
017196,Verolavecchia,2023,popolazione_in_convivenza,4
017196,Verolavecchia,2024,popolazione_in_convivenza,4
017196,Verolavecchia,2018,popolazione_in_famiglia,3738
017196,Verolavecchia,2019,popolazione_in_famiglia,3750
017196,Verolavecchia,2020,popolazione_in_famiglia,3749
017196,Verolavecchia,2021,popolazione_in_famiglia,3749
017196,Verolavecchia,2022,popolazione_in_famiglia,3809
017196,Verolavecchia,2023,popolazione_in_famiglia,3804
017196,Verolavecchia,2024,popolazione_in_famiglia,3862
017196,Verolavecchia,2018,popolazione_residente,3745
017196,Verolavecchia,2019,popolazione_residente,3756
017196,Verolavecchia,2020,popolazione_residente,3754
017196,Verolavecchia,2021,popolazione_residente,3754
017196,Verolavecchia,2022,popolazione_residente,3814
017196,Verolavecchia,2023,popolazione_residente,3808
017196,Verolavecchia,2024,popolazione_residente,3866
017197,Vestone,2018,famiglie,1729
017197,Vestone,2019,famiglie,1731
017197,Vestone,2020,famiglie,1734
017197,Vestone,2021,famiglie,1725
017197,Vestone,2022,famiglie,1728
017197,Vestone,2023,famiglie,1729
017197,Vestone,2024,famiglie,1750
017197,Vestone,2018,popolazione_in_convivenza,31
017197,Vestone,2019,popolazione_in_convivenza,25
017197,Vestone,2020,popolazione_in_convivenza,16
017197,Vestone,2021,popolazione_in_convivenza,22
017197,Vestone,2022,popolazione_in_convivenza,19
017197,Vestone,2023,popolazione_in_convivenza,32
017197,Vestone,2024,popolazione_in_convivenza,32
017197,Vestone,2018,popolazione_in_famiglia,4255
017197,Vestone,2019,popolazione_in_famiglia,4225
017197,Vestone,2020,popolazione_in_famiglia,4200
017197,Vestone,2021,popolazione_in_famiglia,4159
017197,Vestone,2022,popolazione_in_famiglia,4126
017197,Vestone,2023,popolazione_in_famiglia,4084
017197,Vestone,2024,popolazione_in_famiglia,4115
017197,Vestone,2018,popolazione_residente,4286
017197,Vestone,2019,popolazione_residente,4250
017197,Vestone,2020,popolazione_residente,4216
017197,Vestone,2021,popolazione_residente,4181
017197,Vestone,2022,popolazione_residente,4145
017197,Vestone,2023,popolazione_residente,4116
017197,Vestone,2024,popolazione_residente,4147
017198,Vezza d'Oglio,2018,famiglie,648
017198,Vezza d'Oglio,2019,famiglie,658
017198,Vezza d'Oglio,2020,famiglie,666
017198,Vezza d'Oglio,2021,famiglie,670
017198,Vezza d'Oglio,2022,famiglie,681
017198,Vezza d'Oglio,2023,famiglie,678
017198,Vezza d'Oglio,2024,famiglie,680
017198,Vezza d'Oglio,2018,popolazione_in_famiglia,1454
017198,Vezza d'Oglio,2019,popolazione_in_famiglia,1462
017198,Vezza d'Oglio,2020,popolazione_in_famiglia,1465
017198,Vezza d'Oglio,2021,popolazione_in_famiglia,1473
017198,Vezza d'Oglio,2022,popolazione_in_famiglia,1465
017198,Vezza d'Oglio,2023,popolazione_in_famiglia,1480
017198,Vezza d'Oglio,2024,popolazione_in_famiglia,1469
017198,Vezza d'Oglio,2018,popolazione_residente,1454
017198,Vezza d'Oglio,2019,popolazione_residente,1462
017198,Vezza d'Oglio,2020,popolazione_residente,1465
017198,Vezza d'Oglio,2021,popolazione_residente,1473
017198,Vezza d'Oglio,2022,popolazione_residente,1465
017198,Vezza d'Oglio,2023,popolazione_residente,1480
017198,Vezza d'Oglio,2024,popolazione_residente,1469
017199,Villa Carcina,2018,famiglie,4464
017199,Villa Carcina,2019,famiglie,4461
017199,Villa Carcina,2020,famiglie,4555
017199,Villa Carcina,2021,famiglie,4568
017199,Villa Carcina,2022,famiglie,4553
017199,Villa Carcina,2023,famiglie,4615
017199,Villa Carcina,2024,famiglie,4624
017199,Villa Carcina,2018,popolazione_in_convivenza,66
017199,Villa Carcina,2019,popolazione_in_convivenza,60
017199,Villa Carcina,2020,popolazione_in_convivenza,38
017199,Villa Carcina,2021,popolazione_in_convivenza,81
017199,Villa Carcina,2022,popolazione_in_convivenza,78
017199,Villa Carcina,2023,popolazione_in_convivenza,74
017199,Villa Carcina,2024,popolazione_in_convivenza,102
017199,Villa Carcina,2018,popolazione_in_famiglia,10555
017199,Villa Carcina,2019,popolazione_in_famiglia,10543
017199,Villa Carcina,2020,popolazione_in_famiglia,10556
017199,Villa Carcina,2021,popolazione_in_famiglia,10613
017199,Villa Carcina,2022,popolazione_in_famiglia,10555
017199,Villa Carcina,2023,popolazione_in_famiglia,10626
017199,Villa Carcina,2024,popolazione_in_famiglia,10626
017199,Villa Carcina,2018,popolazione_residente,10621
017199,Villa Carcina,2019,popolazione_residente,10603
017199,Villa Carcina,2020,popolazione_residente,10594
017199,Villa Carcina,2021,popolazione_residente,10694
017199,Villa Carcina,2022,popolazione_residente,10633
017199,Villa Carcina,2023,popolazione_residente,10700
017199,Villa Carcina,2024,popolazione_residente,10728
017200,Villachiara,2018,famiglie,568
017200,Villachiara,2019,famiglie,557
017200,Villachiara,2020,famiglie,551
017200,Villachiara,2021,famiglie,557
017200,Villachiara,2022,famiglie,549
017200,Villachiara,2023,famiglie,560
017200,Villachiara,2024,famiglie,557
017200,Villachiara,2018,popolazione_in_famiglia,1410
017200,Villachiara,2019,popolazione_in_famiglia,1386
017200,Villachiara,2020,popolazione_in_famiglia,1360
017200,Villachiara,2021,popolazione_in_famiglia,1360
017200,Villachiara,2022,popolazione_in_famiglia,1362
017200,Villachiara,2023,popolazione_in_famiglia,1369
017200,Villachiara,2024,popolazione_in_famiglia,1355
017200,Villachiara,2018,popolazione_residente,1410
017200,Villachiara,2019,popolazione_residente,1386
017200,Villachiara,2020,popolazione_residente,1360
017200,Villachiara,2021,popolazione_residente,1360
017200,Villachiara,2022,popolazione_residente,1362
017200,Villachiara,2023,popolazione_residente,1369
017200,Villachiara,2024,popolazione_residente,1355
017201,Villanuova sul Clisi,2018,famiglie,2490
017201,Villanuova sul Clisi,2019,famiglie,2514
017201,Villanuova sul Clisi,2020,famiglie,2553
017201,Villanuova sul Clisi,2021,famiglie,2587
017201,Villanuova sul Clisi,2022,famiglie,2578
017201,Villanuova sul Clisi,2023,famiglie,2604
017201,Villanuova sul Clisi,2024,famiglie,2619
017201,Villanuova sul Clisi,2018,popolazione_in_convivenza,38
017201,Villanuova sul Clisi,2019,popolazione_in_convivenza,32
017201,Villanuova sul Clisi,2020,popolazione_in_convivenza,22
017201,Villanuova sul Clisi,2021,popolazione_in_convivenza,17
017201,Villanuova sul Clisi,2022,popolazione_in_convivenza,23
017201,Villanuova sul Clisi,2023,popolazione_in_convivenza,24
017201,Villanuova sul Clisi,2024,popolazione_in_convivenza,25
017201,Villanuova sul Clisi,2018,popolazione_in_famiglia,5737
017201,Villanuova sul Clisi,2019,popolazione_in_famiglia,5755
017201,Villanuova sul Clisi,2020,popolazione_in_famiglia,5762
017201,Villanuova sul Clisi,2021,popolazione_in_famiglia,5817
017201,Villanuova sul Clisi,2022,popolazione_in_famiglia,5795
017201,Villanuova sul Clisi,2023,popolazione_in_famiglia,5832
017201,Villanuova sul Clisi,2024,popolazione_in_famiglia,5864
017201,Villanuova sul Clisi,2018,popolazione_residente,5775
017201,Villanuova sul Clisi,2019,popolazione_residente,5787
017201,Villanuova sul Clisi,2020,popolazione_residente,5784
017201,Villanuova sul Clisi,2021,popolazione_residente,5834
017201,Villanuova sul Clisi,2022,popolazione_residente,5818
017201,Villanuova sul Clisi,2023,popolazione_residente,5856
017201,Villanuova sul Clisi,2024,popolazione_residente,5889
017202,Vione,2018,famiglie,339
017202,Vione,2019,famiglie,335
017202,Vione,2020,famiglie,324
017202,Vione,2021,famiglie,321
017202,Vione,2022,famiglie,324
017202,Vione,2023,famiglie,329
017202,Vione,2024,famiglie,324
017202,Vione,2018,popolazione_in_famiglia,671
017202,Vione,2019,popolazione_in_famiglia,657
017202,Vione,2020,popolazione_in_famiglia,634
017202,Vione,2021,popolazione_in_famiglia,627
017202,Vione,2022,popolazione_in_famiglia,623
017202,Vione,2023,popolazione_in_famiglia,628
017202,Vione,2024,popolazione_in_famiglia,619
017202,Vione,2018,popolazione_residente,671
017202,Vione,2019,popolazione_residente,657
017202,Vione,2020,popolazione_residente,634
017202,Vione,2021,popolazione_residente,627
017202,Vione,2022,popolazione_residente,623
017202,Vione,2023,popolazione_residente,628
017202,Vione,2024,popolazione_residente,619
017203,Visano,2018,famiglie,720
017203,Visano,2019,famiglie,732
017203,Visano,2020,famiglie,747
017203,Visano,2021,famiglie,745
017203,Visano,2022,famiglie,750
017203,Visano,2023,famiglie,752
017203,Visano,2024,famiglie,751
017203,Visano,2018,popolazione_in_convivenza,11
017203,Visano,2019,popolazione_in_convivenza,9
017203,Visano,2020,popolazione_in_convivenza,10
017203,Visano,2021,popolazione_in_convivenza,7
017203,Visano,2022,popolazione_in_convivenza,9
017203,Visano,2023,popolazione_in_convivenza,9
017203,Visano,2024,popolazione_in_convivenza,35
017203,Visano,2018,popolazione_in_famiglia,1956
017203,Visano,2019,popolazione_in_famiglia,1989
017203,Visano,2020,popolazione_in_famiglia,1990
017203,Visano,2021,popolazione_in_famiglia,1985
017203,Visano,2022,popolazione_in_famiglia,1973
017203,Visano,2023,popolazione_in_famiglia,1967
017203,Visano,2024,popolazione_in_famiglia,1955
017203,Visano,2018,popolazione_residente,1967
017203,Visano,2019,popolazione_residente,1998
017203,Visano,2020,popolazione_residente,2000
017203,Visano,2021,popolazione_residente,1992
017203,Visano,2022,popolazione_residente,1982
017203,Visano,2023,popolazione_residente,1976
017203,Visano,2024,popolazione_residente,1990
017204,Vobarno,2018,famiglie,3442
017204,Vobarno,2019,famiglie,3504
017204,Vobarno,2020,famiglie,3556
017204,Vobarno,2021,famiglie,3564
017204,Vobarno,2022,famiglie,3591
017204,Vobarno,2023,famiglie,3609
017204,Vobarno,2024,famiglie,3662
017204,Vobarno,2018,popolazione_in_convivenza,37
017204,Vobarno,2019,popolazione_in_convivenza,30
017204,Vobarno,2020,popolazione_in_convivenza,33
017204,Vobarno,2021,popolazione_in_convivenza,27
017204,Vobarno,2022,popolazione_in_convivenza,25
017204,Vobarno,2023,popolazione_in_convivenza,30
017204,Vobarno,2024,popolazione_in_convivenza,31
017204,Vobarno,2018,popolazione_in_famiglia,8077
017204,Vobarno,2019,popolazione_in_famiglia,8160
017204,Vobarno,2020,popolazione_in_famiglia,8166
017204,Vobarno,2021,popolazione_in_famiglia,8230
017204,Vobarno,2022,popolazione_in_famiglia,8281
017204,Vobarno,2023,popolazione_in_famiglia,8339
017204,Vobarno,2024,popolazione_in_famiglia,8458
017204,Vobarno,2018,popolazione_residente,8114
017204,Vobarno,2019,popolazione_residente,8190
017204,Vobarno,2020,popolazione_residente,8199
017204,Vobarno,2021,popolazione_residente,8257
017204,Vobarno,2022,popolazione_residente,8306
017204,Vobarno,2023,popolazione_residente,8369
017204,Vobarno,2024,popolazione_residente,8489
017205,Zone,2018,famiglie,534
017205,Zone,2019,famiglie,542
017205,Zone,2020,famiglie,536
017205,Zone,2021,famiglie,551
017205,Zone,2022,famiglie,546
017205,Zone,2023,famiglie,555
017205,Zone,2024,famiglie,558
017205,Zone,2018,popolazione_in_convivenza,3
017205,Zone,2019,popolazione_in_convivenza,3
017205,Zone,2018,popolazione_in_famiglia,1047
017205,Zone,2019,popolazione_in_famiglia,1052
017205,Zone,2020,popolazione_in_famiglia,1022
017205,Zone,2021,popolazione_in_famiglia,1039
017205,Zone,2022,popolazione_in_famiglia,1021
017205,Zone,2023,popolazione_in_famiglia,1025
017205,Zone,2024,popolazione_in_famiglia,1032
017205,Zone,2018,popolazione_residente,1050
017205,Zone,2019,popolazione_residente,1055
017205,Zone,2020,popolazione_residente,1022
017205,Zone,2021,popolazione_residente,1039
017205,Zone,2022,popolazione_residente,1021
017205,Zone,2023,popolazione_residente,1025
017205,Zone,2024,popolazione_residente,1032
017206,Piancogno,2018,famiglie,1970
017206,Piancogno,2019,famiglie,1980
017206,Piancogno,2020,famiglie,2014
017206,Piancogno,2021,famiglie,2021
017206,Piancogno,2022,famiglie,2041
017206,Piancogno,2023,famiglie,2055
017206,Piancogno,2024,famiglie,2050
017206,Piancogno,2018,popolazione_in_convivenza,37
017206,Piancogno,2019,popolazione_in_convivenza,39
017206,Piancogno,2020,popolazione_in_convivenza,35
017206,Piancogno,2021,popolazione_in_convivenza,34
017206,Piancogno,2022,popolazione_in_convivenza,34
017206,Piancogno,2023,popolazione_in_convivenza,41
017206,Piancogno,2024,popolazione_in_convivenza,37
017206,Piancogno,2018,popolazione_in_famiglia,4629
017206,Piancogno,2019,popolazione_in_famiglia,4645
017206,Piancogno,2020,popolazione_in_famiglia,4674
017206,Piancogno,2021,popolazione_in_famiglia,4708
